image,Point_ID,Aleket_cnt,lat,long,date,Days_Before_Sample,ndvi,gndvi,green_red_ratio,ndre,entropy,green,homogeneity,asm
1,17.0,3,33.03932096307707,35.61554974206854,17/06/2011,46,,,,,,,,
1,18.0,1,33.03920200297344,35.615614276122024,17/06/2011,46,,,,,,,,
1,18.0,3,33.03920200297344,35.615614276122024,17/06/2011,46,,,,,,,,
1,19.0,1,33.03908570415989,35.61566469173962,17/06/2011,46,,,,,,,,
1,19.0,3,33.03908570415989,35.61566469173962,17/06/2011,46,,,,,,,,
1,20.0,0,33.03891744296327,35.61575072752397,17/06/2011,46,,,,,,,,
1,20.0,3,33.03891744296327,35.61575072752397,17/06/2011,46,,,,,,,,
1,21.0,1,33.03878811180666,35.61581585511394,17/06/2011,46,,,,,,,,
1,21.0,3,33.03878811180666,35.61581585511394,17/06/2011,46,,,,,,,,
1,22.0,1,33.038670540731296,35.615869261714494,17/06/2011,46,,,,,,,,
1,22.0,3,33.038670540731296,35.615869261714494,17/06/2011,46,,,,,,,,
1,23.0,0,33.038557200618726,35.6159247217869,17/06/2011,46,,,,,,,,
1,23.0,3,33.038557200618726,35.6159247217869,17/06/2011,46,,,,,,,,
1,24.0,0,33.03844339306564,35.61598521086913,17/06/2011,46,,,,,,,,
1,24.0,2,33.03844339306564,35.61598521086913,17/06/2011,46,,,,,,,,
1,25.0,0,33.03831657753723,35.61605302570568,17/06/2011,46,,,,,,,,
1,25.0,2,33.03831657753723,35.61605302570568,17/06/2011,46,,,,,,,,
1,26.0,0,33.03818514586725,35.61609887380695,17/06/2011,46,,,,,,,,
1,26.0,1,33.03818514586725,35.61609887380695,17/06/2011,46,,,,,,,,
1,27.0,0,33.0380733546816,35.61614941623862,17/06/2011,46,,,,,,,,
1,27.0,1,33.0380733546816,35.61614941623862,17/06/2011,46,,,,,,,,
1,28.0,1,33.03794899361969,35.61621114019643,17/06/2011,46,,,,,,,,
1,28.0,1,33.03794899361969,35.61621114019643,17/06/2011,46,,,,,,,,
1,29.0,0,33.03782733390446,35.61627394703861,17/06/2011,46,,,,,,,,
1,29.0,1,33.03782733390446,35.61627394703861,17/06/2011,46,,,,,,,,
1,30.0,0,33.03770117197799,35.61633491293304,17/06/2011,46,,,,,,,,
1,30.0,1,33.03770117197799,35.61633491293304,17/06/2011,46,,,,,,,,
1,31.0,0,33.03758232353314,35.61639280829062,17/06/2011,46,,,,,,,,
1,31.0,1,33.03758232353314,35.61639280829062,17/06/2011,46,,,,,,,,
1,32.0,1,33.037469883402004,35.61644869940702,17/06/2011,46,,,,,,,,
1,32.0,1,33.037469883402004,35.61644869940702,17/06/2011,46,,,,,,,,
1,33.0,0,33.03735310654691,35.61650724639658,17/06/2011,46,,,,,,,,
1,33.0,1,33.03735310654691,35.61650724639658,17/06/2011,46,,,,,,,,
1,34.0,0,33.03743989771974,35.61687343424173,17/06/2011,46,,,,,,,,
1,35.0,0,33.037553762611935,35.616823009789144,17/06/2011,46,,,,,,,,
1,35.0,1,33.037553762611935,35.616823009789144,17/06/2011,46,,,,,,,,
1,36.0,0,33.0376695828317,35.61675386082902,17/06/2011,46,,,,,,,,
1,36.0,1,33.0376695828317,35.61675386082902,17/06/2011,46,,,,,,,,
1,37.0,1,33.037793475655626,35.61669748807778,17/06/2011,46,,,,,,,,
1,37.0,1,33.037793475655626,35.61669748807778,17/06/2011,46,,,,,,,,
1,38.0,0,33.037907286030936,35.616636251020104,17/06/2011,46,,,,,,,,
1,38.0,1,33.037907286030936,35.616636251020104,17/06/2011,46,,,,,,,,
